reaction,flux
M_RNA_MMSYN1_0213_c_Degradation,0.0
M_RNA_MMSYN1_0213_c_Translation,0.0
M_PTN_MMSYN1_0213_c_Degradation,0.0
ENO,477.8326856495733
M_RNA_MMSYN1_0221_c_Transcription,0.0
M_RNA_MMSYN1_0221_c_Degradation,0.0
M_RNA_MMSYN1_0221_c_Translation,0.0
M_PTN_MMSYN1_0221_c_Degradation,0.0
PYK,-1416.335868835732
M_RNA_MMSYN1_0495_c_Transcription,0.0
M_RNA_MMSYN1_0495_c_Degradation,0.0
M_RNA_MMSYN1_0495_c_Translation,0.0
M_PTN_MMSYN1_0495_c_Degradation,0.0
AMANK,0.454753081955679
M_RNA_MMSYN1_0494_c_Transcription,0.0
M_RNA_MMSYN1_0494_c_Degradation,0.0
M_RNA_MMSYN1_0494_c_Translation,0.0
M_PTN_MMSYN1_0494_c_Degradation,0.0
AMANPEr,-3.19270264828668
M_RNA_MMSYN1_0493_c_Transcription,0.0
M_RNA_MMSYN1_0493_c_Degradation,0.0
M_RNA_MMSYN1_0493_c_Translation,0.0
M_PTN_MMSYN1_0493_c_Degradation,0.0
AGDC,248.45222616692828
M_RNA_MMSYN1_0726_c_Transcription,0.0
M_RNA_MMSYN1_0726_c_Degradation,0.0
M_RNA_MMSYN1_0726_c_Translation,0.0
M_PTN_MMSYN1_0726_c_Degradation,0.0
G6PDA,305.78358297287434
M_RNA_MMSYN1_0435_c_Transcription,0.0
M_RNA_MMSYN1_0435_c_Degradation,0.0
M_RNA_MMSYN1_0435_c_Translation,0.0
M_PTN_MMSYN1_0435_c_Degradation,0.0
MAN6PI,-0.6170045774438646
M_RNA_MMSYN1_0475_c_Transcription,0.0
M_RNA_MMSYN1_0475_c_Degradation,0.0
M_RNA_MMSYN1_0475_c_Translation,0.0
M_PTN_MMSYN1_0475_c_Degradation,0.0
LDH_L,-0.2866544085054713
PDH_E1,19.746223557672607
M_RNA_MMSYN1_0227_c_Transcription,0.0
M_RNA_MMSYN1_0227_c_Degradation,0.0
M_RNA_MMSYN1_0227_c_Translation,0.0
M_PTN_MMSYN1_0227_c_Degradation,0.0
PDH_E2,-202.35992674022154
PDH_acald,-557.7767600460314
M_RNA_MMSYN1_0228_c_Transcription,0.0
M_RNA_MMSYN1_0228_c_Degradation,0.0
M_RNA_MMSYN1_0228_c_Translation,0.0
M_PTN_MMSYN1_0228_c_Degradation,0.0
PDH_E3,168.74074624956782
M_RNA_MMSYN1_0229_c_Transcription,0.0
M_RNA_MMSYN1_0229_c_Degradation,0.0
M_RNA_MMSYN1_0229_c_Translation,0.0
M_PTN_MMSYN1_0229_c_Degradation,0.0
PTAr,-1044.870172976871
M_RNA_MMSYN1_0230_c_Transcription,0.0
M_RNA_MMSYN1_0230_c_Degradation,0.0
M_RNA_MMSYN1_0230_c_Translation,0.0
M_PTN_MMSYN1_0230_c_Degradation,0.0
ACKr,14.298452041846584
NOX,646.6240736739236
TALA,-0.045215571920471175
M_RNA_MMSYN1_0316_c_Transcription,0.0
M_RNA_MMSYN1_0316_c_Degradation,0.0
M_RNA_MMSYN1_0316_c_Translation,0.0
M_PTN_MMSYN1_0316_c_Degradation,0.0
TKT1,-0.6925028659746333
TKT2,-2.394938066077949
M_RNA_MMSYN1_0262_c_Transcription,0.0
M_RNA_MMSYN1_0262_c_Degradation,0.0
M_RNA_MMSYN1_0262_c_Translation,0.0
M_PTN_MMSYN1_0262_c_Degradation,0.0
RPE,1499.4604734257784
M_RNA_MMSYN1_0800_c_Transcription,0.0
M_RNA_MMSYN1_0800_c_Degradation,0.0
M_RNA_MMSYN1_0800_c_Translation,0.0
M_PTN_MMSYN1_0800_c_Degradation,0.0
RPI,719.771222992237
M_RNA_MMSYN1_0831_c_Transcription,0.0
M_RNA_MMSYN1_0831_c_Degradation,0.0
M_RNA_MMSYN1_0831_c_Translation,0.0
M_PTN_MMSYN1_0831_c_Degradation,0.0
PRPPS,75.36495809390561
M_RNA_MMSYN1_0733_c_Transcription,0.0
M_RNA_MMSYN1_0733_c_Degradation,0.0
M_RNA_MMSYN1_0733_c_Translation,0.0
M_PTN_MMSYN1_0733_c_Degradation,0.0
PPM,4.616539376751444
PPM2,11.824914178890465
M_RNA_MMSYN1_0732_c_Transcription,0.0
M_RNA_MMSYN1_0732_c_Degradation,0.0
M_RNA_MMSYN1_0732_c_Translation,0.0
M_PTN_MMSYN1_0732_c_Degradation,0.0
DRPA,51.30576764642246
M_RNA_MMSYN1_0432_c_Transcription,0.0
M_RNA_MMSYN1_0432_c_Degradation,0.0
M_RNA_MMSYN1_0432_c_Translation,0.0
M_PTN_MMSYN1_0432_c_Degradation,0.0
MAT,-834.0877372685045
M_RNA_MMSYN1_0381_c_Transcription,0.0
M_RNA_MMSYN1_0381_c_Degradation,0.0
M_RNA_MMSYN1_0381_c_Translation,0.0
M_PTN_MMSYN1_0381_c_Degradation,0.0
AHCi,-67.70897825570945
M_RNA_MMSYN1_0687_c_Transcription,0.0
M_RNA_MMSYN1_0687_c_Degradation,0.0
M_RNA_MMSYN1_0687_c_Translation,0.0
M_PTN_MMSYN1_0687_c_Degradation,0.0
M_RNA_MMSYN1_0688_c_Transcription,0.0
M_RNA_MMSYN1_0688_c_Degradation,0.0
M_RNA_MMSYN1_0688_c_Translation,0.0
M_PTN_MMSYN1_0688_c_Degradation,0.0
M_RNA_MMSYN1_0689_c_Transcription,0.0
M_RNA_MMSYN1_0689_c_Degradation,0.0
M_RNA_MMSYN1_0689_c_Translation,0.0
M_PTN_MMSYN1_0689_c_Degradation,0.0
GLNTRAT_enzAux,1.7411202680987032
GLNTRAT,-1.0800045949592898
GLNTRAT2_enzAux,1.7411202680987032
GLNTRAT2,-1.2177512487835407
M_RNA_MMSYN1_0012_c_Transcription,0.0
M_RNA_MMSYN1_0012_c_Degradation,0.0
M_RNA_MMSYN1_0012_c_Translation,0.0
M_PTN_MMSYN1_0012_c_Degradation,0.0
METTRS,-2.3595518527538415
M_RNA_MMSYN1_0519_c_Transcription,0.0
M_RNA_MMSYN1_0519_c_Degradation,0.0
M_RNA_MMSYN1_0519_c_Translation,0.0
M_PTN_MMSYN1_0519_c_Degradation,0.0
ILETRS,18.91690003337814
M_RNA_MMSYN1_0260_c_Transcription,0.0
M_RNA_MMSYN1_0260_c_Degradation,0.0
M_RNA_MMSYN1_0260_c_Translation,0.0
M_PTN_MMSYN1_0260_c_Degradation,0.0
VALTRS,4.700441019620037
M_RNA_MMSYN1_0634_c_Transcription,0.0
M_RNA_MMSYN1_0634_c_Degradation,0.0
M_RNA_MMSYN1_0634_c_Translation,0.0
M_PTN_MMSYN1_0634_c_Degradation,0.0
LEUTRS,7.09909795279577
M_RNA_MMSYN1_0837_c_Transcription,0.0
M_RNA_MMSYN1_0837_c_Degradation,0.0
M_RNA_MMSYN1_0837_c_Translation,0.0
M_PTN_MMSYN1_0837_c_Degradation,0.0
CYSTRS,17.678764509482487
M_RNA_MMSYN1_0126_c_Transcription,0.0
M_RNA_MMSYN1_0126_c_Degradation,0.0
M_RNA_MMSYN1_0126_c_Translation,0.0
M_PTN_MMSYN1_0126_c_Degradation,0.0
GLUTRS,-86.95191299151345
GLUTRS_Gln,-96.4943798976159
M_RNA_MMSYN1_0535_c_Transcription,0.0
M_RNA_MMSYN1_0535_c_Degradation,0.0
M_RNA_MMSYN1_0535_c_Translation,0.0
M_PTN_MMSYN1_0535_c_Degradation,0.0
ARGTRS,0.8655455491221921
M_RNA_MMSYN1_0613_c_Transcription,0.0
M_RNA_MMSYN1_0613_c_Degradation,0.0
M_RNA_MMSYN1_0613_c_Translation,0.0
M_PTN_MMSYN1_0613_c_Degradation,0.0
TYRTRS,0.20213570757443095
M_RNA_MMSYN1_0308_c_Transcription,0.0
M_RNA_MMSYN1_0308_c_Degradation,0.0
M_RNA_MMSYN1_0308_c_Translation,0.0
M_PTN_MMSYN1_0308_c_Degradation,0.0
TRPTRS,0.5110256779027742
M_RNA_MMSYN1_0061_c_Transcription,0.0
M_RNA_MMSYN1_0061_c_Degradation,0.0
M_RNA_MMSYN1_0061_c_Translation,0.0
M_PTN_MMSYN1_0061_c_Degradation,0.0
SERTRS,-0.5759474998527983
M_RNA_MMSYN1_0222_c_Transcription,0.0
M_RNA_MMSYN1_0222_c_Degradation,0.0
M_RNA_MMSYN1_0222_c_Translation,0.0
M_PTN_MMSYN1_0222_c_Degradation,0.0
THRTRS,5.160706550397919
M_RNA_MMSYN1_0282_c_Transcription,0.0
M_RNA_MMSYN1_0282_c_Degradation,0.0
M_RNA_MMSYN1_0282_c_Translation,0.0
M_PTN_MMSYN1_0282_c_Degradation,0.0
PROTRS,-0.19336993636059663
M_RNA_MMSYN1_0287_c_Transcription,0.0
M_RNA_MMSYN1_0287_c_Degradation,0.0
M_RNA_MMSYN1_0287_c_Translation,0.0
M_PTN_MMSYN1_0287_c_Degradation,0.0
ASPTRS,0.2934249219233573
M_RNA_MMSYN1_0076_c_Transcription,0.0
M_RNA_MMSYN1_0076_c_Degradation,0.0
M_RNA_MMSYN1_0076_c_Translation,0.0
M_PTN_MMSYN1_0076_c_Degradation,0.0
ASNTRS,3.0957508569801186
M_RNA_MMSYN1_0064_c_Transcription,0.0
M_RNA_MMSYN1_0064_c_Degradation,0.0
M_RNA_MMSYN1_0064_c_Translation,0.0
M_PTN_MMSYN1_0064_c_Degradation,0.0
LYSTRS,9.67133082354546
M_RNA_MMSYN1_0288_c_Transcription,0.0
M_RNA_MMSYN1_0288_c_Degradation,0.0
M_RNA_MMSYN1_0288_c_Translation,0.0
M_PTN_MMSYN1_0288_c_Degradation,0.0
HISTRS,46.15731502912527
M_RNA_MMSYN1_0528_c_Transcription,0.0
M_RNA_MMSYN1_0528_c_Degradation,0.0
M_RNA_MMSYN1_0528_c_Translation,0.0
M_PTN_MMSYN1_0528_c_Degradation,0.0
M_RNA_MMSYN1_0529_c_Transcription,0.0
M_RNA_MMSYN1_0529_c_Degradation,0.0
M_RNA_MMSYN1_0529_c_Translation,0.0
M_PTN_MMSYN1_0529_c_Degradation,0.0
PHETRS_enzAux,5.814412670835596
PHETRS,151.68775321247026
M_RNA_MMSYN1_0163_c_Transcription,0.0
M_RNA_MMSYN1_0163_c_Degradation,0.0
M_RNA_MMSYN1_0163_c_Translation,0.0
M_PTN_MMSYN1_0163_c_Degradation,0.0
ALATRS,38.172659953786166
M_RNA_MMSYN1_0405_c_Transcription,0.0
M_RNA_MMSYN1_0405_c_Degradation,0.0
M_RNA_MMSYN1_0405_c_Translation,0.0
M_PTN_MMSYN1_0405_c_Degradation,0.0
GLYTRS,-5.755707935148866
M_RNA_MMSYN1_0614_c_Transcription,0.0
M_RNA_MMSYN1_0614_c_Degradation,0.0
M_RNA_MMSYN1_0614_c_Translation,0.0
M_PTN_MMSYN1_0614_c_Degradation,0.0
NCTPPRT,210.09782690397975
M_RNA_MMSYN1_0380_c_Transcription,0.0
M_RNA_MMSYN1_0380_c_Degradation,0.0
M_RNA_MMSYN1_0380_c_Translation,0.0
M_PTN_MMSYN1_0380_c_Degradation,0.0
NNATr,-0.688102129007857
M_RNA_MMSYN1_0378_c_Transcription,0.0
M_RNA_MMSYN1_0378_c_Degradation,0.0
M_RNA_MMSYN1_0378_c_Translation,0.0
M_PTN_MMSYN1_0378_c_Degradation,0.0
NADS,-1036.8536479578172
M_RNA_MMSYN1_0259_c_Transcription,0.0
M_RNA_MMSYN1_0259_c_Degradation,0.0
M_RNA_MMSYN1_0259_c_Translation,0.0
M_PTN_MMSYN1_0259_c_Degradation,0.0
NADK,-2.5205314942910486
NADHK,-2.0149354032372506
M_RNA_MMSYN1_0291_c_Transcription,0.0
M_RNA_MMSYN1_0291_c_Degradation,0.0
M_RNA_MMSYN1_0291_c_Translation,0.0
M_PTN_MMSYN1_0291_c_Degradation,0.0
RBFK,-14.288232270234372
FMNAT,2.849081209920498e-06
M_RNA_MMSYN1_0823_c_Transcription,0.0
M_RNA_MMSYN1_0823_c_Degradation,0.0
M_RNA_MMSYN1_0823_c_Translation,0.0
M_PTN_MMSYN1_0823_c_Degradation,0.0
5FTHFPGS,-4.547184885187481
M_RNA_MMSYN1_0684_c_Transcription,0.0
M_RNA_MMSYN1_0684_c_Degradation,0.0
M_RNA_MMSYN1_0684_c_Translation,0.0
M_PTN_MMSYN1_0684_c_Degradation,0.0
MTHFC,-0.4788987770376882
M_RNA_MMSYN1_0390_c_Transcription,0.0
M_RNA_MMSYN1_0390_c_Degradation,0.0
M_RNA_MMSYN1_0390_c_Translation,0.0
M_PTN_MMSYN1_0390_c_Degradation,0.0
FMETTRS,3.639880795701415
M_RNA_MMSYN1_0799_c_Transcription,0.0
M_RNA_MMSYN1_0799_c_Degradation,0.0
M_RNA_MMSYN1_0799_c_Translation,0.0
M_PTN_MMSYN1_0799_c_Degradation,0.0
GHMT,-16.282737340525426
MTHFD,11.345581981908232
M_RNA_MMSYN1_0443_c_Transcription,0.0
M_RNA_MMSYN1_0443_c_Degradation,0.0
M_RNA_MMSYN1_0443_c_Translation,0.0
M_PTN_MMSYN1_0443_c_Degradation,0.0
FTHFCL,0.04924778155865611
GHMT2,27.005518231541448
M_RNA_MMSYN1_0413_c_Transcription,0.0
M_RNA_MMSYN1_0413_c_Degradation,0.0
M_RNA_MMSYN1_0413_c_Translation,0.0
M_PTN_MMSYN1_0413_c_Degradation,0.0
ADPT,-0.0
M_RNA_MMSYN1_0747_c_Transcription,0.0
M_RNA_MMSYN1_0747_c_Degradation,0.0
M_RNA_MMSYN1_0747_c_Translation,0.0
M_PTN_MMSYN1_0747_c_Degradation,0.0
PUNP1,0.0
M_RNA_MMSYN1_0651_c_Transcription,0.0
M_RNA_MMSYN1_0651_c_Degradation,0.0
M_RNA_MMSYN1_0651_c_Translation,0.0
M_PTN_MMSYN1_0651_c_Degradation,0.0
ADK1,0.0
M_RNA_MMSYN1_0771_c_Transcription,0.0
M_RNA_MMSYN1_0771_c_Degradation,0.0
M_RNA_MMSYN1_0771_c_Translation,0.0
M_PTN_MMSYN1_0771_c_Degradation,0.0
M_RNA_MMSYN1_0772_c_Transcription,0.0
M_RNA_MMSYN1_0772_c_Degradation,0.0
M_RNA_MMSYN1_0772_c_Translation,0.0
M_PTN_MMSYN1_0772_c_Degradation,0.0
M_RNA_MMSYN1_0773_c_Transcription,0.0
M_RNA_MMSYN1_0773_c_Degradation,0.0
M_RNA_MMSYN1_0773_c_Translation,0.0
M_PTN_MMSYN1_0773_c_Degradation,0.0
RNDR1_enzAux,0.9987014601283731
RNDR1,-0.0
M_RNA_MMSYN1_0819_c_Transcription,0.0
M_RNA_MMSYN1_0819_c_Degradation,0.0
M_RNA_MMSYN1_0819_c_Translation,0.0
M_PTN_MMSYN1_0819_c_Degradation,0.0
M_RNA_MMSYN1_0065_c_Transcription,0.0
M_RNA_MMSYN1_0065_c_Degradation,0.0
M_RNA_MMSYN1_0065_c_Translation,0.0
M_PTN_MMSYN1_0065_c_Degradation,0.0
TRDR_enzAux,2.0080146238226653
TRDR,0.0
M_RNA_MMSYN1_0344_c_Transcription,0.0
M_RNA_MMSYN1_0344_c_Degradation,0.0
M_RNA_MMSYN1_0344_c_Translation,0.0
M_PTN_MMSYN1_0344_c_Degradation,0.0
PPA,0.0
PUNP2,-0.0
M_RNA_MMSYN1_0330_c_Transcription,0.0
M_RNA_MMSYN1_0330_c_Degradation,0.0
M_RNA_MMSYN1_0330_c_Translation,0.0
M_PTN_MMSYN1_0330_c_Degradation,0.0
M_RNA_MMSYN1_0382_c_Transcription,0.0
M_RNA_MMSYN1_0382_c_Degradation,0.0
M_RNA_MMSYN1_0382_c_Translation,0.0
M_PTN_MMSYN1_0382_c_Degradation,0.0
DADNK_enzAux,1.7120882489089249
DADNK,0.0
DADK,0.0
PYK5,-0.0
PGK2,0.0
M_RNA_MMSYN1_0216_c_Transcription,0.0
M_RNA_MMSYN1_0216_c_Degradation,0.0
M_RNA_MMSYN1_0216_c_Translation,0.0
M_PTN_MMSYN1_0216_c_Degradation,0.0
GUAPRT,-0.0
PUNP3,0.0
M_RNA_MMSYN1_0203_c_Transcription,0.0
M_RNA_MMSYN1_0203_c_Degradation,0.0
M_RNA_MMSYN1_0203_c_Translation,0.0
M_PTN_MMSYN1_0203_c_Degradation,0.0
GK1,0.0
RNDR2_enzAux,0.9987014601283731
RNDR2,0.0
PYK3,-0.0
PGK3,0.0
PUNP4,-0.0
DGSNK_enzAux,1.7120882489089249
DGSNK,0.0
DGK1,0.0
PYK6,-0.0
PGK4,0.0
M_RNA_MMSYN1_0798_c_Transcription,0.0
M_RNA_MMSYN1_0798_c_Degradation,0.0
M_RNA_MMSYN1_0798_c_Translation,0.0
M_PTN_MMSYN1_0798_c_Degradation,0.0
UPPRT,-0.0
M_RNA_MMSYN1_0537_c_Transcription,0.0
M_RNA_MMSYN1_0537_c_Degradation,0.0
M_RNA_MMSYN1_0537_c_Translation,0.0
M_PTN_MMSYN1_0537_c_Degradation,0.0
UMPK,0.0
PYK2,-0.0
RNDR4_enzAux,0.9987014601283731
RNDR4,0.0
M_RNA_MMSYN1_0347_c_Transcription,0.0
M_RNA_MMSYN1_0347_c_Degradation,0.0
M_RNA_MMSYN1_0347_c_Translation,0.0
M_PTN_MMSYN1_0347_c_Degradation,0.0
CYTK1,0.0
PYK4,-0.0
RNDR3_enzAux,0.9987014601283731
RNDR3,0.0
DCYTK_enzAux,1.7120882489089249
DCYTK,0.0
CYTK2,0.0
PYK7,-0.0
M_RNA_MMSYN1_0140_c_Transcription,0.0
M_RNA_MMSYN1_0140_c_Degradation,0.0
M_RNA_MMSYN1_0140_c_Translation,0.0
M_PTN_MMSYN1_0140_c_Degradation,0.0
DURIK1,0.0
TMDK1,0.0
M_RNA_MMSYN1_0045_c_Transcription,0.0
M_RNA_MMSYN1_0045_c_Degradation,0.0
M_RNA_MMSYN1_0045_c_Translation,0.0
M_PTN_MMSYN1_0045_c_Degradation,0.0
TMPK,0.0
PYK8,-0.0
PYK9,-0.0
M_RNA_MMSYN1_0129_c_Transcription,0.0
M_RNA_MMSYN1_0129_c_Degradation,0.0
M_RNA_MMSYN1_0129_c_Translation,0.0
M_PTN_MMSYN1_0129_c_Degradation,0.0
CTPS2,0.0
CTPSDUMP,0.0
M_RNA_MMSYN1_0515_c_Transcription,0.0
M_RNA_MMSYN1_0515_c_Degradation,0.0
M_RNA_MMSYN1_0515_c_Translation,0.0
M_PTN_MMSYN1_0515_c_Degradation,0.0
DCMPDA,0.0
M_RNA_MMSYN1_0447_c_Transcription,0.0
M_RNA_MMSYN1_0447_c_Degradation,0.0
M_RNA_MMSYN1_0447_c_Translation,0.0
M_PTN_MMSYN1_0447_c_Degradation,0.0
DUTPDP,0.0
DCTPDP,0.0
DCTPMP,0.0
DCDPMP,0.0
CTPDP,0.0
NTD5,0.0
NTD1,0.0
NTD8,0.0
NTD6,0.0
NTD9,0.0
M_RNA_MMSYN1_0218_c_Transcription,0.0
M_RNA_MMSYN1_0218_c_Degradation,0.0
M_RNA_MMSYN1_0218_c_Translation,0.0
M_PTN_MMSYN1_0218_c_Degradation,0.0
GLYK,58.26867851155482
M_RNA_MMSYN1_0513_c_Transcription,0.0
M_RNA_MMSYN1_0513_c_Degradation,0.0
M_RNA_MMSYN1_0513_c_Translation,0.0
M_PTN_MMSYN1_0513_c_Degradation,0.0
M_RNA_MMSYN1_0621_c_Transcription,0.0
M_RNA_MMSYN1_0621_c_Degradation,0.0
M_RNA_MMSYN1_0621_c_Translation,0.0
M_PTN_MMSYN1_0621_c_Degradation,0.0
ACPS_enzAux,0.20370065988480437
ACPS,-0.14323955685737222
M_RNA_MMSYN1_0139_c_Transcription,0.0
M_RNA_MMSYN1_0139_c_Degradation,0.0
M_RNA_MMSYN1_0139_c_Translation,0.0
M_PTN_MMSYN1_0139_c_Degradation,0.0
BPNT,443.89087060320145
M_RNA_MMSYN1_0420_c_Transcription,0.0
M_RNA_MMSYN1_0420_c_Degradation,0.0
M_RNA_MMSYN1_0420_c_Translation,0.0
M_PTN_MMSYN1_0420_c_Degradation,0.0
M_RNA_MMSYN1_0616_c_Transcription,0.0
M_RNA_MMSYN1_0616_c_Degradation,0.0
M_RNA_MMSYN1_0616_c_Translation,0.0
M_PTN_MMSYN1_0616_c_Degradation,0.0
M_RNA_MMSYN1_0617_c_Transcription,0.0
M_RNA_MMSYN1_0617_c_Degradation,0.0
M_RNA_MMSYN1_0617_c_Translation,0.0
M_PTN_MMSYN1_0617_c_Degradation,0.0
FAKr_enzAux,4.102124201104672
FAKr,132.4354077121732
M_RNA_MMSYN1_0419_c_Transcription,0.0
M_RNA_MMSYN1_0419_c_Degradation,0.0
M_RNA_MMSYN1_0419_c_Translation,0.0
M_PTN_MMSYN1_0419_c_Degradation,0.0
ACPPAT,23.51827365600779
M_RNA_MMSYN1_0117_c_Transcription,0.0
M_RNA_MMSYN1_0117_c_Degradation,0.0
M_RNA_MMSYN1_0117_c_Translation,0.0
M_PTN_MMSYN1_0117_c_Degradation,0.0
APG3PAT,1.7427083060171358
M_RNA_MMSYN1_0512_c_Transcription,0.0
M_RNA_MMSYN1_0512_c_Degradation,0.0
M_RNA_MMSYN1_0512_c_Translation,0.0
M_PTN_MMSYN1_0512_c_Degradation,0.0
AGPAT,0.06803866709278565
M_RNA_MMSYN1_0304_c_Transcription,0.0
M_RNA_MMSYN1_0304_c_Degradation,0.0
M_RNA_MMSYN1_0304_c_Translation,0.0
M_PTN_MMSYN1_0304_c_Degradation,0.0
DASYN,-0.23060664500664385
M_RNA_MMSYN1_0875_c_Transcription,0.0
M_RNA_MMSYN1_0875_c_Degradation,0.0
M_RNA_MMSYN1_0875_c_Translation,0.0
M_PTN_MMSYN1_0875_c_Degradation,0.0
PGSA,0.016242653913077634
M_RNA_MMSYN1_0214_c_Transcription,0.0
M_RNA_MMSYN1_0214_c_Degradation,0.0
M_RNA_MMSYN1_0214_c_Translation,0.0
M_PTN_MMSYN1_0214_c_Degradation,0.0
PGPP,0.782503066878216
M_RNA_MMSYN1_0147_c_Transcription,0.0
M_RNA_MMSYN1_0147_c_Degradation,0.0
M_RNA_MMSYN1_0147_c_Translation,0.0
M_PTN_MMSYN1_0147_c_Degradation,0.0
CLPNS,2.9546912214687304
PAPA,1.465432951772876
PGMT,78.5381636341685
M_RNA_MMSYN1_0115_c_Transcription,0.0
M_RNA_MMSYN1_0115_c_Degradation,0.0
M_RNA_MMSYN1_0115_c_Translation,0.0
M_PTN_MMSYN1_0115_c_Degradation,0.0
GALU,-7.381933180099585
M_RNA_MMSYN1_0813_c_Transcription,0.0
M_RNA_MMSYN1_0813_c_Degradation,0.0
M_RNA_MMSYN1_0813_c_Translation,0.0
M_PTN_MMSYN1_0813_c_Degradation,0.0
UDPG4E,-0.017205706189485727
M_RNA_MMSYN1_0814_c_Transcription,0.0
M_RNA_MMSYN1_0814_c_Degradation,0.0
M_RNA_MMSYN1_0814_c_Translation,0.0
M_PTN_MMSYN1_0814_c_Degradation,0.0
UDPGALM,-0.0015322524700839973
M_RNA_MMSYN1_0114_c_Transcription,0.0
M_RNA_MMSYN1_0114_c_Degradation,0.0
M_RNA_MMSYN1_0114_c_Translation,0.0
M_PTN_MMSYN1_0114_c_Degradation,0.0
M_RNA_MMSYN1_0697_c_Transcription,0.0
M_RNA_MMSYN1_0697_c_Degradation,0.0
M_RNA_MMSYN1_0697_c_Translation,0.0
M_PTN_MMSYN1_0697_c_Degradation,0.0
DAGGALT_enzAux,3.257392553093124
DAGGALT,2.248493963609588
M_RNA_MMSYN1_0113_c_Transcription,0.0
M_RNA_MMSYN1_0113_c_Degradation,0.0
M_RNA_MMSYN1_0113_c_Translation,0.0
M_PTN_MMSYN1_0113_c_Degradation,0.0
PSSYN,-0.04184272064276696
DAGPST,2.866738173506301
GLCpts0,2271.9235884060304
GLCpts1,2293.8484346468654
GLCpts2,2547.295978912838
GLCpts3,2813.692539173585
GLCpts4,2854.1197098276625
SPRMabc,0.590862373464793
Kt6,0.29578258027546733
MG2abc,0.07821638353268966
CA2abc,0.4161126080034531
CLt,0.0
NAt,2.8396212367915386e-07
CYTDabc,9.232387935747873
DCYTabc,9.232387935747873
URIabc,7.434387386639452
DURIabc,7.434387386639452
THMDabc,7.434387386639452
ADNabc,7.979874794837325
DADNabc,7.843533557315238
GSNabc,7.843533557315238
DGSNabc,7.843533557315238
GLYCt,0.006494843439443961
FAt,8327.831596433343
CHOLt,-25.662794978474746
ARGt2r,0.04026568361192119
ASPt2pr,0.9853246739466665
GLYt2r,0.04026568361192119
ISOt2r,0.04026568361192119
ALAt2r,0.04026568361192119
ASNt2r,0.04026568361192119
LEUt2r,0.04026568361192119
HISt2r,0.04026568361192119
LYSt2r,0.04026568361192119
PROt2r,0.04026568361192119
PHEt2r,0.04026568361192119
THRt2r,0.04026568361192119
TRPt2r,0.04026568361192119
TYRt2r,0.04026568361192119
VALt2r,0.04026568361192119
SERt2r,0.04026568361192119
METt2r,0.04026568361192119
CYSt2r,0.04026568361192119
GLUt2pr,0.9853246739466665
NACabc,718.8813247800606
