metabolite,concentration
man6p_c,0.1000155871990768
lac__L_c,0.10001654107200919
lpl_PdhC_c,0.12075384380327266
acdhlpl_PdhC_c,0.10608408499970172
co2_c,0.10045042790863962
coa_c,0.08984557408520999
accoa_c,0.11015832441286016
dhlpl_PdhC_c,0.07316207119702563
acald_c,0.1179645665286168
actp_c,0.0672751455858079
o2_c,0.0792125931986549
e4p_c,0.09987578205542275
s7p_c,0.1000284682544684
r5p_c,0.11479968771434075
xu5p__D_c,0.04742932009295967
ru5p__D_c,0.13597770268259957
prpp_c,1.8274932327936803e-07
r1p_c,0.09984763419567616
2dr1p_c,0.09969966103722917
2dr5p_c,0.09888344858208477
amet_c,0.07359171284750854
ahcys_c,0.10174794674637967
adn_c,0.09845441992760634
hcys__L_c,0.09825205325362034
glutrnagln_c,0.09524670203615057
nac_c,0.08394687006447678
nicrnt_c,0.20178916409137423
dnad_c,0.18723327921085048
ribflv_c,0.10031775844475693
fmn_c,0.09968224149517071
fad_c,0.10000000006007252
5fthf_c,0.10009593919142881
5fthfglu3_c,0.1998300291638839
methfglu3_c,9.133691737184035e-05
10fthfglu3_c,0.10017255277913667
fmettrna_c,0.10009331017237544
thfglu3_c,0.1005103324282542
mlthfglu3_c,0.09929980951992824
ade_c,0.1
trdrd_c,0.1
dadp_c,0.1
trdox_c,0.1
dad_2_c,0.1002006252269878
damp_c,0.1
datp_c,0.1
gua_c,0.1
gsn_c,0.1002006252269878
gdp_c,0.1
dgdp_c,0.1
dgsn_c,0.1002006252269878
dgmp_c,0.1
dgtp_c,0.1
ura_c,0.1
udp_c,0.10004515395945396
dudp_c,0.1
cdp_c,0.1
dcdp_c,0.1
dcyt_c,0.10023623535620403
dcmp_c,0.1
dctp_c,0.1
duri_c,0.10019014052239311
dump_c,0.1
thymd_c,0.10019014052239311
dtmp_c,0.1
dtdp_c,0.1
dttp_c,0.1
dutp_c,0.1
glyc_c,0.09846483224797495
glyc3p_c,0.1015622744074006
apoACP_c,0.10000389849806927
ACP_c,0.09933992511552693
pap_c,0.087911588605681
fa_c,3.3778961178768596
ap_c,0.10266735145834642
ACP_R_c,0.10065617638640297
1ag3p_c,0.10004727827809473
pa_c,0.09996596983429616
cdpdag_c,0.09999060585199533
pg3p_c,0.09997610548148822
pg_c,6.119772383085651
clpn_c,3.2619505757351908
12dgr_c,3.5724434396658187
g1p_c,0.10204257601136581
udpg_c,0.09970022377554358
udpgal_c,0.09999976220219257
udpgalfur_c,0.1000290226090458
galfur12dgr_c,2.687221223294557
udpgltn_c,0.09992580815199359
lgltn_c,0.666427706396185
ei,0.04732085944661449
eiP,0.0006791405533851773
hpr,0.041017193148335
hprP,0.0069828068516650495
eiia,0.04069494805591377
eiiaP,0.007305051944086844
eiicb,0.04690711528624213
eiicbP,0.00109288471375729
sprm_e,0.09998491547775236
sprm_c,0.10001508452224765
k_e,0.09999244907253108
na1_c,0.09999244907615519
k_c,0.10000755092746894
na1_e,0.10000755092384482
mg2_e,0.0999980032989491
mg2_c,0.10000199670105091
ca2_e,0.09998937704592664
ca2_c,0.10001062295407337
cl_e,0.1
cl_c,0.1
cytd_e,0.09976376464379598
cytd_c,0.10023623535620403
dcyt_e,0.09976376464379598
uri_e,0.0998098594776069
uri_c,0.10019014052239311
duri_e,0.0998098594776069
thymd_e,0.0998098594776069
adn_e,0.09979763332601357
dad_2_e,0.0997993747730122
gsn_e,0.0997993747730122
dgsn_e,0.0997993747730122
chsterol_c,6.165842178507976
nac_e,0.014289037328207453
glc__D_e,0.1
glyc_e,0.1
fa_e,1.4
FAtrans,3.55
chsterol_e,0.1
arg__L_e,0.1
h_e,0.1
asp__L_e,0.1
gly_e,0.1
ile__L_e,0.1
ala__L_e,0.1
asn__L_e,0.1
leu__L_e,0.1
his__L_e,0.1
lys__L_e,0.1
pro__L_e,0.1
phe__L_e,0.1
thr__L_e,0.1
trp__L_e,0.1
tyr__L_e,0.1
val__L_e,0.1
ser__L_e,0.1
met__L_e,0.1
cys__L_e,0.1
glu__L_e,0.1
